Date,Day_of_Week,Product_Name,Category,Quantity,Unit_Price,Total_Sales,Customer_Type,Time_Period
2024-02-18,Sunday,Danish,Pastry,1,3.5,3.5,Regular,Afternoon
2024-01-08,Monday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-01-03,Wednesday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-02-04,Sunday,Croissant,Pastry,1,3.25,3.25,Regular,Morning
2024-02-05,Monday,Grilled Cheese,Sandwich,1,5.75,5.75,New,Morning
2024-04-15,Monday,Americano,Coffee,1,3.0,3.0,New,Morning
2024-05-19,Sunday,Turkey Club,Sandwich,1,8.5,8.5,Regular,Morning
2024-04-24,Wednesday,Americano,Coffee,3,3.0,9.0,New,Morning
2024-04-30,Tuesday,Smoothie,Beverage,1,5.5,5.5,Regular,Afternoon
2024-02-01,Thursday,Americano,Coffee,2,3.0,6.0,New,Afternoon
2024-05-21,Tuesday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-01-02,Tuesday,Breakfast Sandwich,Sandwich,1,6.5,6.5,Regular,Morning
2024-05-30,Thursday,Breakfast Sandwich,Sandwich,2,6.5,13.0,Regular,Afternoon
2024-05-22,Wednesday,Veggie Wrap,Sandwich,2,7.25,14.5,Regular,Evening
2024-02-11,Sunday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-05-13,Monday,Americano,Coffee,1,3.0,3.0,New,Morning
2024-06-11,Tuesday,Americano,Coffee,1,3.0,3.0,Regular,Evening
2024-01-10,Wednesday,Danish,Pastry,1,3.5,3.5,New,Evening
2024-01-14,Sunday,Americano,Coffee,2,3.0,6.0,New,Morning
2024-06-17,Monday,Danish,Pastry,1,3.5,3.5,Regular,Morning
2024-01-25,Thursday,Latte,Coffee,1,4.5,4.5,New,Morning
2024-04-01,Monday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-05-13,Monday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-01-31,Wednesday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-01-11,Thursday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-05-16,Thursday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-03-20,Wednesday,Smoothie,Beverage,1,5.5,5.5,Regular,Morning
2024-04-10,Wednesday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Morning
2024-06-26,Wednesday,Americano,Coffee,2,3.0,6.0,Regular,Morning
2024-01-07,Sunday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-05-12,Sunday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-03-19,Tuesday,Hot Chocolate,Beverage,1,3.5,3.5,Regular,Afternoon
2024-01-13,Saturday,Espresso,Coffee,1,2.5,2.5,New,Afternoon
2024-06-21,Friday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-05-28,Tuesday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-02-21,Wednesday,Latte,Coffee,1,4.5,4.5,New,Afternoon
2024-06-05,Wednesday,Mocha,Coffee,1,5.0,5.0,New,Evening
2024-01-17,Wednesday,Iced Tea,Beverage,2,2.75,5.5,New,Morning
2024-04-06,Saturday,Danish,Pastry,1,3.5,3.5,New,Morning
2024-02-03,Saturday,Mocha,Coffee,1,5.0,5.0,Regular,Afternoon
2024-03-27,Wednesday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-04-10,Wednesday,Espresso,Coffee,1,2.5,2.5,New,Afternoon
2024-06-27,Thursday,Espresso,Coffee,1,2.5,2.5,New,Afternoon
2024-02-27,Tuesday,Mocha,Coffee,3,5.0,15.0,New,Evening
2024-01-28,Sunday,Cappuccino,Coffee,1,4.0,4.0,Regular,Afternoon
2024-01-08,Monday,Latte,Coffee,1,4.5,4.5,Regular,Evening
2024-05-15,Wednesday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-02-18,Sunday,Latte,Coffee,1,4.5,4.5,Regular,Evening
2024-04-28,Sunday,Espresso,Coffee,2,2.5,5.0,New,Morning
2024-01-02,Tuesday,Hot Chocolate,Beverage,1,3.5,3.5,New,Afternoon
2024-05-03,Friday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-06-01,Saturday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-06-06,Thursday,Scone,Pastry,1,3.0,3.0,Regular,Morning
2024-05-28,Tuesday,Cappuccino,Coffee,2,4.0,8.0,New,Afternoon
2024-06-23,Sunday,Latte,Coffee,1,4.5,4.5,Regular,Afternoon
2024-04-13,Saturday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-05-29,Wednesday,Veggie Wrap,Sandwich,2,7.25,14.5,Regular,Morning
2024-01-29,Monday,Smoothie,Beverage,1,5.5,5.5,New,Morning
2024-05-30,Thursday,Danish,Pastry,1,3.5,3.5,Regular,Morning
2024-01-03,Wednesday,Cappuccino,Coffee,1,4.0,4.0,Regular,Afternoon
2024-04-20,Saturday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-03-12,Tuesday,Latte,Coffee,1,4.5,4.5,New,Morning
2024-03-04,Monday,Danish,Pastry,1,3.5,3.5,Regular,Afternoon
2024-06-03,Monday,Smoothie,Beverage,1,5.5,5.5,Regular,Morning
2024-03-30,Saturday,Danish,Pastry,2,3.5,7.0,Regular,Afternoon
2024-06-29,Saturday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-02-25,Sunday,Macchiato,Coffee,1,4.75,4.75,Regular,Afternoon
2024-05-17,Friday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-04-12,Friday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-01-20,Saturday,Mocha,Coffee,2,5.0,10.0,Regular,Afternoon
2024-03-20,Wednesday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-06-06,Thursday,Danish,Pastry,1,3.5,3.5,New,Morning
2024-04-19,Friday,Americano,Coffee,1,3.0,3.0,New,Evening
2024-04-26,Friday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-04-22,Monday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-02-16,Friday,Veggie Wrap,Sandwich,2,7.25,14.5,Regular,Morning
2024-01-04,Thursday,Macchiato,Coffee,1,4.75,4.75,Regular,Evening
2024-05-03,Friday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-03-01,Friday,Turkey Club,Sandwich,1,8.5,8.5,New,Morning
2024-04-27,Saturday,Latte,Coffee,1,4.5,4.5,Regular,Evening
2024-06-18,Tuesday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-02-18,Sunday,Mocha,Coffee,2,5.0,10.0,New,Afternoon
2024-05-05,Sunday,Croissant,Pastry,1,3.25,3.25,Regular,Afternoon
2024-03-10,Sunday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-03-24,Sunday,Iced Tea,Beverage,2,2.75,5.5,Regular,Morning
2024-06-06,Thursday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-05-17,Friday,Latte,Coffee,1,4.5,4.5,Regular,Afternoon
2024-02-13,Tuesday,Americano,Coffee,2,3.0,6.0,Regular,Afternoon
2024-04-16,Tuesday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-05-06,Monday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-06-24,Monday,Breakfast Sandwich,Sandwich,1,6.5,6.5,Regular,Morning
2024-02-26,Monday,Macchiato,Coffee,3,4.75,14.25,Regular,Afternoon
2024-06-13,Thursday,Macchiato,Coffee,1,4.75,4.75,New,Afternoon
2024-06-17,Monday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-03-26,Tuesday,Macchiato,Coffee,1,4.75,4.75,Regular,Afternoon
2024-02-12,Monday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-04-07,Sunday,Macchiato,Coffee,1,4.75,4.75,New,Afternoon
2024-03-06,Wednesday,Americano,Coffee,2,3.0,6.0,Regular,Afternoon
2024-03-16,Saturday,Espresso,Coffee,1,2.5,2.5,New,Morning
2024-03-03,Sunday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-03-08,Friday,Muffin,Pastry,1,2.75,2.75,Regular,Afternoon
2024-04-25,Thursday,Cookie,Pastry,1,2.0,2.0,Regular,Evening
2024-01-26,Friday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-02-13,Tuesday,Macchiato,Coffee,1,4.75,4.75,Regular,Afternoon
2024-03-29,Friday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-01-12,Friday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-03-25,Monday,Cappuccino,Coffee,1,4.0,4.0,Regular,Afternoon
2024-02-11,Sunday,Mocha,Coffee,1,5.0,5.0,Regular,Afternoon
2024-04-18,Thursday,Scone,Pastry,1,3.0,3.0,New,Morning
2024-05-08,Wednesday,Espresso,Coffee,1,2.5,2.5,New,Afternoon
2024-04-10,Wednesday,Mocha,Coffee,1,5.0,5.0,Regular,Afternoon
2024-01-12,Friday,Croissant,Pastry,1,3.25,3.25,New,Morning
2024-01-21,Sunday,Croissant,Pastry,1,3.25,3.25,New,Evening
2024-02-28,Wednesday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-01-25,Thursday,Danish,Pastry,1,3.5,3.5,Regular,Evening
2024-01-09,Tuesday,Danish,Pastry,1,3.5,3.5,New,Morning
2024-05-18,Saturday,Scone,Pastry,1,3.0,3.0,Regular,Morning
2024-05-10,Friday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-06-09,Sunday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-02-27,Tuesday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Afternoon
2024-04-17,Wednesday,Mocha,Coffee,3,5.0,15.0,Regular,Morning
2024-01-16,Tuesday,Americano,Coffee,1,3.0,3.0,Regular,Afternoon
2024-05-27,Monday,Latte,Coffee,2,4.5,9.0,Regular,Afternoon
2024-01-04,Thursday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-02-26,Monday,Cappuccino,Coffee,1,4.0,4.0,New,Afternoon
2024-02-08,Thursday,Danish,Pastry,1,3.5,3.5,New,Afternoon
2024-05-13,Monday,Smoothie,Beverage,1,5.5,5.5,Regular,Morning
2024-02-07,Wednesday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-03-18,Monday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-04-11,Thursday,Latte,Coffee,2,4.5,9.0,Regular,Evening
2024-06-18,Tuesday,Croissant,Pastry,2,3.25,6.5,New,Afternoon
2024-03-13,Wednesday,Cappuccino,Coffee,2,4.0,8.0,Regular,Afternoon
2024-05-21,Tuesday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-01-09,Tuesday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-03-18,Monday,Croissant,Pastry,1,3.25,3.25,New,Afternoon
2024-04-14,Sunday,Cappuccino,Coffee,1,4.0,4.0,New,Afternoon
2024-01-16,Tuesday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-03-04,Monday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-04-10,Wednesday,Hot Chocolate,Beverage,1,3.5,3.5,Regular,Evening
2024-03-08,Friday,Cookie,Pastry,1,2.0,2.0,New,Morning
2024-03-27,Wednesday,Mocha,Coffee,1,5.0,5.0,Regular,Afternoon
2024-04-14,Sunday,Cappuccino,Coffee,1,4.0,4.0,Regular,Evening
2024-02-07,Wednesday,Hot Chocolate,Beverage,1,3.5,3.5,Regular,Morning
2024-01-28,Sunday,Latte,Coffee,1,4.5,4.5,New,Morning
2024-06-10,Monday,Mocha,Coffee,3,5.0,15.0,Regular,Morning
2024-06-01,Saturday,Espresso,Coffee,1,2.5,2.5,Regular,Evening
2024-05-03,Friday,Mocha,Coffee,1,5.0,5.0,Regular,Afternoon
2024-05-21,Tuesday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Morning
2024-02-18,Sunday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-03-30,Saturday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-02-23,Friday,Scone,Pastry,1,3.0,3.0,Regular,Afternoon
2024-03-28,Thursday,Macchiato,Coffee,2,4.75,9.5,Regular,Morning
2024-01-11,Thursday,Espresso,Coffee,1,2.5,2.5,New,Morning
2024-06-16,Sunday,Mocha,Coffee,1,5.0,5.0,New,Afternoon
2024-01-12,Friday,Smoothie,Beverage,1,5.5,5.5,New,Evening
2024-01-08,Monday,Cookie,Pastry,1,2.0,2.0,New,Afternoon
2024-06-25,Tuesday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Morning
2024-05-06,Monday,Iced Tea,Beverage,1,2.75,2.75,Regular,Morning
2024-04-22,Monday,Espresso,Coffee,1,2.5,2.5,Regular,Evening
2024-01-29,Monday,Smoothie,Beverage,1,5.5,5.5,Regular,Morning
2024-02-20,Tuesday,Scone,Pastry,1,3.0,3.0,New,Afternoon
2024-06-03,Monday,Croissant,Pastry,1,3.25,3.25,New,Evening
2024-01-02,Tuesday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-02-14,Wednesday,Mocha,Coffee,2,5.0,10.0,New,Morning
2024-06-01,Saturday,Croissant,Pastry,1,3.25,3.25,New,Afternoon
2024-05-25,Saturday,Mocha,Coffee,1,5.0,5.0,Regular,Afternoon
2024-01-30,Tuesday,Mocha,Coffee,1,5.0,5.0,New,Afternoon
2024-03-19,Tuesday,Muffin,Pastry,1,2.75,2.75,New,Morning
2024-02-26,Monday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-06-04,Tuesday,Mocha,Coffee,1,5.0,5.0,New,Morning
2024-05-27,Monday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-05-05,Sunday,Hot Chocolate,Beverage,1,3.5,3.5,New,Morning
2024-06-24,Monday,Latte,Coffee,3,4.5,13.5,Regular,Afternoon
2024-04-18,Thursday,Turkey Club,Sandwich,1,8.5,8.5,New,Morning
2024-02-14,Wednesday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-02-20,Tuesday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-05-01,Wednesday,Americano,Coffee,2,3.0,6.0,Regular,Afternoon
2024-01-18,Thursday,Danish,Pastry,3,3.5,10.5,Regular,Evening
2024-05-24,Friday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-02-18,Sunday,Macchiato,Coffee,1,4.75,4.75,Regular,Afternoon
2024-05-10,Friday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-06-22,Saturday,Smoothie,Beverage,1,5.5,5.5,New,Morning
2024-05-08,Wednesday,Hot Chocolate,Beverage,1,3.5,3.5,Regular,Afternoon
2024-05-18,Saturday,Latte,Coffee,1,4.5,4.5,New,Morning
2024-05-31,Friday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Morning
2024-05-24,Friday,Croissant,Pastry,2,3.25,6.5,Regular,Morning
2024-04-07,Sunday,Croissant,Pastry,1,3.25,3.25,New,Morning
2024-05-18,Saturday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-01-12,Friday,Turkey Club,Sandwich,2,8.5,17.0,Regular,Morning
2024-02-21,Wednesday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-06-09,Sunday,Macchiato,Coffee,1,4.75,4.75,Regular,Evening
2024-06-27,Thursday,Scone,Pastry,1,3.0,3.0,Regular,Afternoon
2024-01-04,Thursday,Danish,Pastry,1,3.5,3.5,New,Morning
2024-06-21,Friday,Mocha,Coffee,2,5.0,10.0,New,Morning
2024-02-07,Wednesday,Latte,Coffee,1,4.5,4.5,New,Morning
2024-04-23,Tuesday,Macchiato,Coffee,1,4.75,4.75,New,Afternoon
2024-02-11,Sunday,Chai Tea Latte,Beverage,1,4.25,4.25,New,Morning
2024-02-04,Sunday,Latte,Coffee,2,4.5,9.0,Regular,Evening
2024-01-08,Monday,Veggie Wrap,Sandwich,1,7.25,7.25,Regular,Morning
2024-02-05,Monday,Danish,Pastry,1,3.5,3.5,Regular,Afternoon
2024-05-12,Sunday,Danish,Pastry,2,3.5,7.0,New,Afternoon
2024-04-13,Saturday,Mocha,Coffee,1,5.0,5.0,Regular,Afternoon
2024-04-11,Thursday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-02-03,Saturday,Espresso,Coffee,1,2.5,2.5,New,Afternoon
2024-05-24,Friday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-01-13,Saturday,Smoothie,Beverage,1,5.5,5.5,New,Morning
2024-04-29,Monday,Mocha,Coffee,2,5.0,10.0,Regular,Morning
2024-03-05,Tuesday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-01-19,Friday,Iced Tea,Beverage,1,2.75,2.75,New,Morning
2024-03-14,Thursday,Hot Chocolate,Beverage,1,3.5,3.5,Regular,Afternoon
2024-01-14,Sunday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-01-30,Tuesday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-04-28,Sunday,Americano,Coffee,2,3.0,6.0,New,Afternoon
2024-04-14,Sunday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-06-02,Sunday,Croissant,Pastry,1,3.25,3.25,New,Morning
2024-01-08,Monday,Espresso,Coffee,1,2.5,2.5,New,Morning
2024-05-18,Saturday,Danish,Pastry,1,3.5,3.5,Regular,Afternoon
2024-04-09,Tuesday,Scone,Pastry,2,3.0,6.0,Regular,Morning
2024-02-25,Sunday,Grilled Cheese,Sandwich,1,5.75,5.75,Regular,Morning
2024-06-09,Sunday,Scone,Pastry,2,3.0,6.0,Regular,Morning
2024-05-28,Tuesday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-06-23,Sunday,Breakfast Sandwich,Sandwich,1,6.5,6.5,Regular,Afternoon
2024-02-06,Tuesday,Espresso,Coffee,1,2.5,2.5,New,Morning
2024-02-10,Saturday,Mocha,Coffee,1,5.0,5.0,Regular,Afternoon
2024-04-14,Sunday,Espresso,Coffee,1,2.5,2.5,Regular,Afternoon
2024-01-31,Wednesday,Croissant,Pastry,1,3.25,3.25,New,Afternoon
2024-04-09,Tuesday,Smoothie,Beverage,1,5.5,5.5,Regular,Morning
2024-01-07,Sunday,Americano,Coffee,1,3.0,3.0,New,Morning
2024-01-28,Sunday,Croissant,Pastry,1,3.25,3.25,New,Morning
2024-01-13,Saturday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-02-22,Thursday,Smoothie,Beverage,1,5.5,5.5,New,Afternoon
2024-03-21,Thursday,Americano,Coffee,1,3.0,3.0,Regular,Morning
2024-01-17,Wednesday,Scone,Pastry,1,3.0,3.0,New,Afternoon
2024-05-01,Wednesday,Macchiato,Coffee,1,4.75,4.75,Regular,Afternoon
2024-06-23,Sunday,Latte,Coffee,1,4.5,4.5,New,Morning
2024-06-18,Tuesday,Muffin,Pastry,2,2.75,5.5,Regular,Morning
2024-06-01,Saturday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-01-16,Tuesday,Macchiato,Coffee,1,4.75,4.75,Regular,Afternoon
2024-02-20,Tuesday,Espresso,Coffee,2,2.5,5.0,New,Afternoon
2024-02-14,Wednesday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-04-07,Sunday,Chai Tea Latte,Beverage,1,4.25,4.25,Regular,Afternoon
2024-01-04,Thursday,Grilled Cheese,Sandwich,2,5.75,11.5,New,Evening
2024-06-26,Wednesday,Iced Tea,Beverage,1,2.75,2.75,New,Morning
2024-03-30,Saturday,Latte,Coffee,1,4.5,4.5,Regular,Afternoon
2024-02-14,Wednesday,Latte,Coffee,3,4.5,13.5,Regular,Evening
2024-04-04,Thursday,Smoothie,Beverage,1,5.5,5.5,Regular,Evening
2024-06-30,Sunday,Mocha,Coffee,2,5.0,10.0,New,Morning
2024-04-23,Tuesday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-06-26,Wednesday,Cappuccino,Coffee,1,4.0,4.0,Regular,Evening
2024-02-15,Thursday,Espresso,Coffee,1,2.5,2.5,New,Morning
2024-02-15,Thursday,Mocha,Coffee,1,5.0,5.0,Regular,Morning
2024-06-20,Thursday,Scone,Pastry,1,3.0,3.0,Regular,Evening
2024-02-19,Monday,Cookie,Pastry,1,2.0,2.0,New,Morning
2024-04-08,Monday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-03-16,Saturday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-04-27,Saturday,Espresso,Coffee,1,2.5,2.5,New,Afternoon
2024-05-04,Saturday,Breakfast Sandwich,Sandwich,2,6.5,13.0,Regular,Evening
2024-01-08,Monday,Americano,Coffee,1,3.0,3.0,New,Morning
2024-03-05,Tuesday,Mocha,Coffee,1,5.0,5.0,New,Afternoon
2024-04-02,Tuesday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-06-04,Tuesday,Latte,Coffee,1,4.5,4.5,Regular,Morning
2024-03-06,Wednesday,Macchiato,Coffee,2,4.75,9.5,Regular,Morning
2024-04-02,Tuesday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-06-03,Monday,Grilled Cheese,Sandwich,1,5.75,5.75,Regular,Morning
2024-03-07,Thursday,Mocha,Coffee,1,5.0,5.0,New,Evening
2024-03-31,Sunday,Latte,Coffee,1,4.5,4.5,New,Morning
2024-06-29,Saturday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-04-18,Thursday,Turkey Club,Sandwich,1,8.5,8.5,New,Afternoon
2024-05-12,Sunday,Espresso,Coffee,1,2.5,2.5,New,Morning
2024-03-08,Friday,Hot Chocolate,Beverage,1,3.5,3.5,Regular,Morning
2024-01-26,Friday,Danish,Pastry,1,3.5,3.5,Regular,Evening
2024-06-02,Sunday,Scone,Pastry,1,3.0,3.0,New,Morning
2024-05-22,Wednesday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-04-21,Sunday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-01-15,Monday,Cookie,Pastry,1,2.0,2.0,Regular,Afternoon
2024-06-12,Wednesday,Smoothie,Beverage,1,5.5,5.5,Regular,Morning
2024-06-25,Tuesday,Macchiato,Coffee,1,4.75,4.75,Regular,Morning
2024-06-29,Saturday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-04-10,Wednesday,Croissant,Pastry,1,3.25,3.25,Regular,Morning
2024-01-03,Wednesday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-06-12,Wednesday,Croissant,Pastry,2,3.25,6.5,Regular,Morning
2024-04-10,Wednesday,Croissant,Pastry,2,3.25,6.5,Regular,Morning
2024-05-02,Thursday,Veggie Wrap,Sandwich,1,7.25,7.25,Regular,Afternoon
2024-02-23,Friday,Hot Chocolate,Beverage,1,3.5,3.5,Regular,Morning
2024-02-01,Thursday,Americano,Coffee,1,3.0,3.0,Regular,Evening
2024-01-10,Wednesday,Macchiato,Coffee,1,4.75,4.75,New,Afternoon
2024-05-02,Thursday,Muffin,Pastry,1,2.75,2.75,Regular,Morning
2024-02-05,Monday,Turkey Club,Sandwich,1,8.5,8.5,Regular,Morning
2024-06-15,Saturday,Mocha,Coffee,2,5.0,10.0,Regular,Afternoon
2024-05-05,Sunday,Cappuccino,Coffee,1,4.0,4.0,Regular,Morning
2024-03-10,Sunday,Cappuccino,Coffee,3,4.0,12.0,New,Afternoon
2024-03-16,Saturday,Smoothie,Beverage,1,5.5,5.5,Regular,Morning
2024-01-15,Monday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-02-12,Monday,Danish,Pastry,1,3.5,3.5,New,Evening
2024-05-11,Saturday,Macchiato,Coffee,1,4.75,4.75,New,Morning
2024-06-16,Sunday,Espresso,Coffee,1,2.5,2.5,New,Afternoon
2024-01-13,Saturday,Grilled Cheese,Sandwich,1,5.75,5.75,New,Morning
2024-02-12,Monday,Cookie,Pastry,1,2.0,2.0,Regular,Morning
2024-04-29,Monday,Danish,Pastry,1,3.5,3.5,Regular,Morning
2024-04-28,Sunday,Hot Chocolate,Beverage,2,3.5,7.0,New,Morning
2024-03-12,Tuesday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-01-27,Saturday,Mocha,Coffee,2,5.0,10.0,Regular,Afternoon
2024-03-09,Saturday,Espresso,Coffee,1,2.5,2.5,Regular,Morning
2024-01-19,Friday,Smoothie,Beverage,1,5.5,5.5,Regular,Morning
2024-02-02,Friday,Iced Tea,Beverage,1,2.75,2.75,Regular,Morning
2024-05-26,Sunday,Muffin,Pastry,1,2.75,2.75,New,Morning
2024-03-03,Sunday,Mocha,Coffee,3,5.0,15.0,Regular,Morning
2024-01-17,Wednesday,Americano,Coffee,1,3.0,3.0,New,Morning
2024-03-22,Friday,Croissant,Pastry,1,3.25,3.25,Regular,Morning
